"lon"	"lat"	"sd_chi_u95_h20"	"sd_chi_u95_h40"	"sd_chi_u95_h80"	"sd_chi_u95_h160"	"sd_chi_u98_h20"	"sd_chi_u98_h40"	"sd_chi_u98_h80"	"sd_chi_u98_h160"
-97.781651	40.892291	0.0361094932349051	0.0260383510037415	0.0254290085130758	0.041550663352626	0.0327365647401677	0.0274972148387783	0.0362163904079801	0.054132629893274
-96.358192	40.868461	0.0379011178838723	0.0504442087157803	0.0630401834780532	0.0705458260184075	0.0495148878166931	0.0646121586532297	0.0779554370446339	0.0823134032117279
-95.647258	40.849972	0.0288466446561337	0.0372715977538896	0.0451011698576087	0.0507992189621877	0.0380224583063958	0.0487255536044963	0.0579727067550939	0.063057167639483
-79.136523	39.161077	0.036504318893951	0.0472130876215566	0.0565681255689656	0.0612743489762995	0.0455054248478582	0.0577063023436211	0.0667995298141645	0.0691538415699777
-78.485359	39.04337	0.0146408960862292	0.0197297830982713	0.0250494469701571	0.0286268829162311	0.0196195964897011	0.025811838342026	0.0314323562912283	0.0334481502678331
-77.194671	38.798084	0.0112890075641225	0.0152125646990384	0.0193455068182458	0.022195516674597	0.0149693126844934	0.019734405654498	0.0241440807300011	0.0258919702326689
-76.555305	38.670635	0.0232941586616795	0.0243168306624856	0.0243067846893412	0.0333072342249604	0.0230300710145617	0.026488691526751	0.0318547104514914	0.0435059180592417
-75.92002	38.54007	0.0355321888269965	0.0255095314519135	0.0238498978688518	0.0671016892639834	0.0257794986965466	0.0211419906513575	0.0447169165019055	0.0929343513530015
-120.047186	39.478483	0.0105030125796724	0.0140588254667434	0.0174453438120151	0.0189161220405616	0.0132334516982828	0.0172320240338924	0.0203857922801628	0.0203358486156458
-119.394223	39.600276	0.0165321178902469	0.0220103596441829	0.0274569592214916	0.0308620095578338	0.0219182520630294	0.0286068654044838	0.0344753924922978	0.0365705807794078
-118.737337	39.718676	0.0170134078100112	0.0222838956411492	0.0278504571284624	0.0333596898871228	0.023188248497594	0.0303701340890621	0.0374883617785786	0.0425239948184403
-118.076615	39.83362	0.0394570751675196	0.0446353320490137	0.0456428450722901	0.0460313328220574	0.0453413503866204	0.0519670002052333	0.0544954137361446	0.0546313040620675
-117.412149	39.945043	0.0827632257523245	0.0820995869956118	0.0670516262281577	0.0505740294714018	0.0859867607600128	0.0831078992872805	0.0687342089196561	0.0558973374274132
-116.072366	40.157079	0.0460047667226982	0.0436921264187929	0.04004027039459	0.0419475144894861	0.0475629129502891	0.0478869540058783	0.0486060640633154	0.05214129981713
-114.718795	40.354306	0.0676931109952166	0.0705302170841582	0.0692222968357087	0.0683724580479266	0.0771342958095921	0.0782704094789035	0.0760202194665019	0.075026039798298
-114.03711	40.447221	0.0157686325613061	0.0209501215434238	0.0258907191893756	0.0282433516175956	0.0205100285222677	0.0265596722347486	0.0313780638376696	0.0317397252520582
-113.352308	40.536265	0.0189232620989835	0.0219840814418754	0.02314706291845	0.0249551014818421	0.0204294376341026	0.0244674059331105	0.0275300167180975	0.0307653889322471
-111.973837	40.70253	0.0192757917652653	0.0202184027079038	0.0187674863867471	0.0259636763957733	0.0173180177904799	0.0199772946106201	0.0250957630202599	0.0370005510043084
-111.280414	40.779652	0.0347846838706962	0.0275462395918167	0.0273013242412627	0.0292487186210561	0.0368057180426152	0.0312753532623811	0.0318076578568184	0.0334934056334711
-110.584371	40.852703	0.0549304901171888	0.0513710211673738	0.0384191608666402	0.0285323404294585	0.0599181846677557	0.0517736304502221	0.036509725140075	0.0274727479131866
-109.885841	40.921639	0.0420678824870571	0.0509682674754391	0.0565131925643521	0.0605900993466651	0.0534706582654468	0.0636733270589067	0.0690573908549917	0.0715586028483055
-109.184958	40.986418	0.025250397288339	0.0260864711460349	0.021034031049169	0.022998598871236	0.0224377228846761	0.0232924795006111	0.0234266193741235	0.0331441639218503
-108.481862	41.047	0.017858385593717	0.0195594572143534	0.0181092430179045	0.0215438258969082	0.0160048338748968	0.0187043131606622	0.022489088564655	0.0325031361363153
-107.776694	41.103348	0.0191888267309427	0.0220017099966665	0.0238956382235418	0.0327085532427058	0.019799116456253	0.0252266091349088	0.0331676001524754	0.0467713754044664
-107.069599	41.155426	0.0170358779012229	0.0195716656616355	0.0214822976063429	0.0301265350198606	0.0177672912161703	0.0224347968902529	0.0290956931623004	0.0413062816196581
-106.360724	41.203201	0.0233012619328861	0.0253447845431119	0.0262316090253152	0.0371716951634176	0.023390468308624	0.0272100261787134	0.0323206234369564	0.0459432410621274
-105.650218	41.246643	0.0250215656485934	0.0280410405614041	0.0277168817663198	0.0281524255655474	0.0253858124836877	0.0285975716375188	0.0287027445787599	0.0296055391845647
-104.938233	41.285726	0.0347666300184553	0.0324204017939003	0.0306000253585448	0.0417002545927063	0.0340467221026212	0.0319774713871146	0.0315745335789598	0.0439748766415764
-104.224923	41.320423	0.0246978881295894	0.026231177091929	0.029814305081119	0.0471572162812115	0.0263107115721546	0.0322761338483512	0.0433287294633342	0.063525642006962
-103.510442	41.350713	0.0130976965065068	0.0169292764088125	0.020985364554225	0.0254720644624563	0.0163282167923329	0.0212833156543963	0.0264079148105095	0.0311402055278564
-102.79495	41.376577	0.014880811094429	0.0175818205285602	0.0205895106435498	0.0276249073300253	0.0159738526078162	0.0195031327785456	0.0235824807458568	0.0309018085679622
-102.078603	41.397998	0.0100437611553386	0.0132111190294055	0.017839152302446	0.0256754523171664	0.01308220096607	0.0176739786459401	0.0237089096130723	0.031721729484485
-101.361563	41.414962	0.0129605480891034	0.0173021324957653	0.0219260165139446	0.0255107027453369	0.0174443039024616	0.0228795780057171	0.028116320538919	0.0312753257447589
-100.643989	41.427458	0.0126902073577812	0.0173968571544171	0.0241246326255537	0.0342145906972182	0.0198035695674726	0.0272633933515926	0.0367411285291608	0.0474677304030871
-99.926044	41.435478	0.0148461243162845	0.0202045647285972	0.0264931722629952	0.0324700949219545	0.0218356518112754	0.0291069118443484	0.0367359677109463	0.0422785925793532
-99.207889	41.439017	0.0160019938315342	0.0219129463200046	0.0297267867520293	0.0398341977147639	0.0238285484109607	0.0322724565445347	0.0422125936804529	0.0523076158784705
-98.489687	41.438073	0.0125614298554419	0.0169053502754997	0.0217213009191009	0.0257255316335908	0.0172100290406047	0.0228443508331715	0.0286115233698577	0.0324578141193588
-97.771601	41.432647	0.0119823736639038	0.0160206326082666	0.0208198367609257	0.0267999843847957	0.0164111879508902	0.022172893604963	0.029033391423377	0.0365320261235956
-97.053793	41.422741	NA	NA	NA	NA	NA	NA	NA	NA
-95.619656	41.38952	0.00464877959289667	0.00622457927459409	0.00798726826654381	0.00970557605163136	0.00641055160222221	0.00858005252126763	0.0109775621888074	0.0131223822886558
-90.632424	41.134019	NA	NA	NA	NA	NA	NA	NA	NA
-80.3076	39.898557	NA	NA	NA	NA	NA	NA	NA	NA
-78.985582	39.669236	NA	NA	NA	NA	NA	NA	NA	NA
-78.330338	39.549399	NA	NA	NA	NA	NA	NA	NA	NA
-77.679052	39.426198	NA	NA	NA	NA	NA	NA	NA	NA
-75.749733	39.037072	NA	NA	NA	NA	NA	NA	NA	NA
-120.208526	39.982672	NA	NA	NA	NA	NA	NA	NA	NA
-119.551461	40.106655	NA	NA	NA	NA	NA	NA	NA	NA
-117.556439	40.457662	NA	NA	NA	NA	NA	NA	NA	NA
-116.207505	40.673569	NA	NA	NA	NA	NA	NA	NA	NA
-115.527664	40.775905	NA	NA	NA	NA	NA	NA	NA	NA
-114.844385	40.874417	NA	NA	NA	NA	NA	NA	NA	NA
-114.157782	40.969046	NA	NA	NA	NA	NA	NA	NA	NA
-113.467971	41.059737	0.00590615411460895	0.00776226451677261	0.00933630748825701	0.00951854603664488	0.00698183561808848	0.00893002162381626	0.0102071380263568	0.00949782417250527
-112.775074	41.146435	0.00665674937166277	0.00923586028131578	0.0122360947338939	0.015010295266354	0.00966791167313942	0.0130398611978287	0.0164903050609345	0.0186420762481435
-112.079216	41.229089	0.00725687103733289	0.00964277254572875	0.0120856344634953	0.0136781531647182	0.00956111372024522	0.0124802633289266	0.0151240463594352	0.0161305568027311
-111.380525	41.307647	0.00767479136899423	0.010351715676798	0.0130973747392713	0.0148270573892788	0.00999147311872572	0.0131561769722822	0.0159669931485429	0.0167963093328524
-110.679135	41.382063	NA	NA	NA	NA	NA	NA	NA	NA
-109.975181	41.45229	NA	NA	NA	NA	NA	NA	NA	NA
-109.268802	41.518284	NA	NA	NA	NA	NA	NA	NA	NA
-108.560142	41.580005	NA	NA	NA	NA	NA	NA	NA	NA
-107.849346	41.637413	0.0136172955285956	0.017534711890513	0.0205192039528034	0.0198166843049803	0.0155120564785228	0.0193993682641064	0.0214305139158333	0.0185469612226477
-107.136563	41.690473	0.0206947523849054	0.0211364969109042	0.0186776294971109	0.0305581151864053	0.0177688965050184	0.0203620636428821	0.0265701123186431	0.0445190681963585
-106.421943	41.739151	0.0156900435164917	0.0167060280346825	0.0158778188612921	0.0180954062696619	0.015659933833088	0.0169283225064961	0.0169209320006456	0.0199145660876009
-105.705642	41.783415	0.0154176871361652	0.0170535862576678	0.0174565781930713	0.0203400689968557	0.0158827334211243	0.0179571498486019	0.0193296591077554	0.0229880880954587
-104.987815	41.823237	0.0428740923122716	0.0293711740614551	0.0204407586193218	0.0268258399755882	0.0408915991536391	0.027918670908981	0.0222239674295106	0.030421139414915
-104.26862	41.858593	0.0747551260324523	0.0571962584929716	0.029079839373845	0.0267777975253442	0.0712813344499414	0.0526998605753316	0.0289300231751486	0.0321906010958213
-103.548219	41.889458	NA	NA	NA	NA	NA	NA	NA	NA
-102.826773	41.915813	0.0338243063921211	0.0421651366723712	0.0489901982844231	0.0544046644056507	0.0407901405666842	0.0511516806354632	0.0597465660834107	0.0660126526160997
-102.104445	41.937641	0.0331524216977529	0.0419007021830651	0.0496876902957793	0.0563779867138981	0.0414542879242134	0.0524730959130469	0.0620380318493723	0.0691991979633787
-101.381402	41.954928	0.0115250711946048	0.015799753367528	0.0208061737386328	0.0254798249219298	0.0166138802225631	0.0222756485457326	0.02822067554352	0.0323021311245977
-100.657808	41.967662	0.00867111219805666	0.0119286668580772	0.0156009683186785	0.0186835657681305	0.0121091375732119	0.0162168721721654	0.0202911396743933	0.0225049061423576
-99.933831	41.975835	0.015481741312085	0.0205927161910247	0.0258570703847995	0.0298702998716234	0.0207345652122883	0.0272168278486485	0.0333523243311335	0.0367704695882905
-99.209638	41.979441	0.101373002909333	0.104485771372142	0.103796730619025	0.103513044783069	0.111955344546807	0.112999610990682	0.111630024423251	0.111299389731119
-98.485396	41.978479	0.0823099633424241	0.0877919639039254	0.0880172742302488	0.0875538015813699	0.0886514641360344	0.0931545106440138	0.0928816979427906	0.0923504009859207
-97.761273	41.972949	0.111124768157243	0.125568334433638	0.129181341348796	0.126639910538307	0.130178028433538	0.141718600765263	0.141414397729585	0.136903569086193
-97.037437	41.962855	0.124437182423734	0.126303452536409	0.124412983231281	0.123773881194185	0.1374282303579	0.136506882239744	0.133586036481694	0.132845186294356
-94.869316	41.905266	0.0598515663008881	0.0658352937002263	0.062607510993207	0.056240479582934	0.0662957006963691	0.0709593831535269	0.0669398166763801	0.0627390575905901
-94.14829	41.87701	0.035800404988649	0.0427789407986086	0.0529290666204023	0.0710256503096211	0.0450143994267013	0.0569855035731643	0.0711273413172036	0.0873816548611863
-91.276923	41.719189	0.0458780781002438	0.0387578020087384	0.0319755853087619	0.054420593961586	0.0410771923743097	0.0378275888695215	0.0448378125516543	0.0716091851741962
-89.851093	41.613767	0.037024546045753	0.0329095614932099	0.0229807471764622	0.0349091844501113	0.0333673680521589	0.0299108087540292	0.0269707321476898	0.0431777514957476
-89.141179	41.554538	0.0146906616628724	0.0168896733727487	0.0184704280645433	0.0226078257739397	0.0171732369359394	0.0209252356835955	0.0247360139700473	0.0289555781524241
-87.025196	41.351235	0.0160207770929149	0.0176139324836443	0.0166100979395386	0.017794936348666	0.0165189779306443	0.0185669144349748	0.0197762545477029	0.0232225738663114
-82.867481	40.833404	0.0170531932769098	0.0191043150674936	0.0182263345227687	0.0183207764897282	0.0179906262488514	0.0203446640173105	0.0212234846795206	0.0238356510721197
-80.832508	40.521677	0.0190127489445261	0.0204933913420801	0.0185355127699118	0.018435538106617	0.0201603246056973	0.0216754083973898	0.0211913404812188	0.0227274552894115
-79.494157	40.29537	0.0585054061052726	0.0358030111423391	0.0258481707572884	0.0272662450304159	0.0565911212357511	0.035500037112432	0.0290164357058817	0.032285473223284
-77.516016	39.92945	0.0440015371231528	0.0376337189519826	0.0343711944945579	0.0457121785185837	0.0413073626420281	0.0366431426001173	0.0392937546880415	0.0535690275224795
-76.864822	39.800687	0.0140851550677522	0.0162139911597921	0.0169148090537092	0.020892235737068	0.0143418327395708	0.0178793255255158	0.0224274775234961	0.030268405436776
-76.217855	39.668644	0.0147421379287346	0.0169314642494546	0.0177991584122506	0.0237220452595965	0.0145147217617616	0.018605239004104	0.0248164904039254	0.0359866176017485
-75.575188	39.533391	0.0132147192873296	0.0160916350260849	0.0192554853069339	0.0270265953764567	0.0157873471675363	0.0210791661271215	0.0284399144443261	0.0391576888380738
-74.93689	39.394998	0.0149944835672281	0.0177523123876486	0.0216633654731325	0.0324664601611251	0.0169860127663965	0.0223135852962392	0.0302959439234094	0.0428835726199199
-121.683719	40.223638	0.0206843904035046	0.0255053128075453	0.0335595008224814	0.0505252678003287	0.0247992557917938	0.032884953361225	0.0448745198832931	0.0628818274483723
-120.373981	40.486261	0.0428917975183616	0.0383636385922552	0.0395912897451035	0.0593200040783871	0.0431916850554279	0.0406074736823541	0.0454537668907686	0.0663529975261406
-119.71273	40.612463	0.0399328351862912	0.0464607795207456	0.0493878359576269	0.0516914697883296	0.0411474179518553	0.0477902437082685	0.0514831123996294	0.0553100884092164
-119.047336	40.735165	0.036697234149604	0.0466686080921068	0.0551124354305999	0.0598189577999802	0.0396711402434623	0.0498415998203078	0.0580407884088185	0.0623526390412976
-118.377889	40.854299	0.0201602843651935	0.0240327301449946	0.0284450530106845	0.0405101655899109	0.0221404342585207	0.0286183098431771	0.0377123303794643	0.0529184766883985
-117.027216	41.081597	0.0135018337548537	0.0156605037290795	0.0166347730673395	0.0208465350953506	0.0136876907430817	0.016746915050965	0.0199738074562263	0.0263738297298243
-116.346191	41.189631	0.0119411208264451	0.0147755354877499	0.0188005394729941	0.0271777283375664	0.0141258385649101	0.0184114180433186	0.0241202997601669	0.0328107613523735
-115.661515	41.293837	0.0111669444689951	0.0146534721402435	0.0180860234888984	0.0204670410751652	0.0139988545290865	0.0181638161515817	0.0219969744019002	0.0242279646165744
-114.9733	41.394154	0.0100038709322401	0.0135411142946672	0.0175884114857553	0.0212321071035422	0.0142190113762326	0.0189452136018549	0.0238927682147162	0.0274294091403184
-114.281662	41.490523	0.012227634582411	0.0165827544068529	0.0216113151406447	0.0262201095387256	0.0175952019627917	0.0234597048407928	0.0296096136932057	0.0339850226105307
-113.58672	41.582885	0.0132264382870293	0.0179973048204232	0.0236059247649525	0.0289667757196784	0.0190106902073592	0.0254700138444032	0.0324416959231052	0.0378144146061577
-112.888599	41.671186	0.0133010521811141	0.0183046224523538	0.024214205734601	0.0298543363560487	0.0193091791086483	0.026008834688153	0.0331622650169733	0.0383584584242571
-112.187427	41.755371	0.013343042533247	0.0180297629923684	0.0233447065700997	0.0280298773600109	0.0184707971003285	0.0246113273208564	0.0310476853133599	0.035675794397878
-111.483337	41.83539	0.0138902035173547	0.0176667527484943	0.0220118870840447	0.030422500414285	0.0178169331129723	0.0241974625162733	0.0327901248510307	0.0450154337101197
-110.776463	41.911191	0.00807779902877498	0.0108779497384747	0.0141044059008575	0.0173914017746482	0.0114632502068118	0.0153857748647433	0.0197627711708187	0.0236666252715839
-110.066946	41.982729	NA	NA	NA	NA	NA	NA	NA	NA
-109.354929	42.049958	NA	NA	NA	NA	NA	NA	NA	NA
-108.640559	42.112835	NA	NA	NA	NA	NA	NA	NA	NA
-107.923986	42.171322	NA	NA	NA	NA	NA	NA	NA	NA
-107.205363	42.22538	NA	NA	NA	NA	NA	NA	NA	NA
-106.484845	42.274975	0.013084626134479	0.0161385326079841	0.0200355011311055	0.0268438993213871	0.0138880678751767	0.0172525315549669	0.0213683125091531	0.0280884012908736
-105.762592	42.320074	NA	NA	NA	NA	NA	NA	NA	NA
-105.038764	42.360649	NA	NA	NA	NA	NA	NA	NA	NA
-104.313525	42.396674	NA	NA	NA	NA	NA	NA	NA	NA
-103.58704	42.428123	NA	NA	NA	NA	NA	NA	NA	NA
-102.859477	42.454978	0.00515065626198954	0.00674068739724506	0.00839634335416818	0.0102616546575937	0.00656717513356925	0.00883985021401071	0.0115710289249609	0.0147825626390319
-102.131004	42.47722	0.00978948103465751	0.0110803729310972	0.012786484377712	0.0218234010377285	0.0101879263620149	0.014125541626734	0.021215136108832	0.0335943454344849
-101.401791	42.494835	0.00843882622531575	0.0110845600859964	0.0135715570914535	0.0149511734354673	0.0106546107949707	0.013833532167396	0.0166115333456059	0.0177255900202677
-100.672011	42.507811	0.00791242589447145	0.0105383759200947	0.0132694890891905	0.0151491175533735	0.0106659040721098	0.0139582764322922	0.0170044522155489	0.0183340860316224
-99.941834	42.516139	0.0138157448529224	0.0195613529600051	0.0270920186974062	0.0361152696126121	0.0224366145661961	0.0308642353203198	0.0407705100671126	0.0500336892089968
-99.211435	42.519814	NA	NA	NA	NA	NA	NA	NA	NA
-97.750658	42.513199	0.00655220052119839	0.00905687884496251	0.0118478500742675	0.014225009552885	0.00907639232576333	0.0122289644295334	0.0153835154932505	0.0172628801281251
