"LocID"	"lon"	"lat"	"param1"	"param2"
1016	-110.90543	38.665272	2.92674580973191	92.0717258403179
1017	-110.229486	38.733067	2.21881594742295	77.9710491268702
1018	-109.551328	38.797033	3.52348760680675	116.122459986605
1019	-108.871077	38.857133	2.40889089788789	93.0112893550624
1020	-108.188858	38.913332	1.98817421714517	72.641269079915
1021	-107.504799	38.965597	1.43614927372377	23.9928734096058
1022	-106.819028	39.013895	1.48197920341195	35.8421526164977
1023	-106.131677	39.058198	2.08063463633771	25.2343153031592
1024	-105.442879	39.09848	2.0907189119137	39.1239197396607
1025	-104.75277	39.134716	1.85443789081703	33.9766541958083
1026	-104.061485	39.166884	1.45315486174513	19.1427438453865
1027	-103.369163	39.194963	1.98733284383679	134.805114536016
1028	-102.675945	39.218938	2.34397419519454	140.392208729577
1029	-101.98197	39.238794	1.96424050883979	144.845805473458
1030	-101.28738	39.254517	1.79115172690057	147.710058939596
1031	-100.592319	39.266099	2.59182511283724	282.698975564687
1032	-99.896928	39.273533	3.37942391493101	286.634608535717
1033	-99.201352	39.276813	2.55184746084457	244.620187604466
1034	-98.505734	39.275938	2.24710488074887	258.615415149457
1035	-97.810219	39.270909	3.47139785787597	353.171542219625
1036	-97.114949	39.261727	2.43328483811087	328.300113109361
1037	-96.420069	39.2484	0.788736883523049	42.3941696367525
1038	-95.725721	39.230936	2.46034667019179	207.321578967751
1039	-95.032047	39.209344	2.82762526707407	276.733213845632
1040	-94.339189	39.183639	3.44266241946611	320.976347766835
1041	-93.647287	39.153835	3.69608975931383	322.070899375356
1042	-92.956481	39.119952	3.73977199974914	379.213882976751
1043	-92.266907	39.08201	3.91098037703488	336.465517067721
1044	-91.578702	39.040031	3.88725925404288	328.462120357088
1045	-90.892	38.994042	4.06606239768721	341.2627465413
1046	-90.206934	38.94407	2.71233060506477	312.849557937058
1047	-89.523634	38.890145	3.36235956900069	337.988945636327
1048	-88.842229	38.832299	2.98726145294878	370.937204577533
1049	-88.162844	38.770566	3.31367431163235	363.721117582519
1050	-87.485603	38.704983	2.84866936435231	325.050424796417
1051	-86.810628	38.635589	3.2769411053571	365.260413550161
1052	-86.138035	38.562423	3.53425688167779	339.490931908291
1053	-85.467942	38.485529	0.892241761294237	68.2612209467625
1054	-84.80046	38.40495	3.36632299830999	330.702755707715
1055	-84.135699	38.320732	3.35581492174184	360.300782432683
1056	-83.473766	38.232924	2.77980249204052	322.39743837309
1057	-82.814765	38.141574	3.72510795012964	372.292324217784
1058	-82.158794	38.046733	3.57688569851526	322.188580999641
1059	-81.505953	37.948454	4.42613814087798	316.282064772874
1060	-80.856334	37.846791	4.76349848155684	303.838522855467
1061	-80.210028	37.741798	3.59913203747983	230.189072986598
1062	-79.567121	37.633532	3.52838324300707	251.115959975771
1063	-78.927699	37.522051	5.07217271402033	282.442368541187
1064	-78.29184	37.407414	4.22138812906879	287.198606543807
1065	-77.659621	37.289679	3.12426799134131	287.35014342582
1066	-77.031117	37.168908	3.56869446134966	281.270132910726
1067	-76.406397	37.045162	3.12780511863078	248.280295406555
1068	-121.487708	37.597514	2.71684006593424	289.717791887277
1069	-120.857892	37.722241	2.57252797684193	330.954444209393
1070	-120.224225	37.843919	2.53339098395883	376.858179929836
1071	-119.586779	37.962487	3.03751642380408	355.577475971268
1072	-118.945632	38.077881	1.53195904699609	31.6280600585034
1073	-118.300861	38.190042	1.43342304858379	45.2628772106257
1074	-117.652551	38.298909	1.84521859680535	38.0058155993727
1075	-117.000787	38.404424	1.87690512144764	43.9107871529007
1078	-115.025692	38.700289	2.02782541592024	37.5587270651739
1079	-114.36105	38.791835	2.37163410935318	63.3120552407201
1080	-113.693439	38.879756	1.90862483286022	41.5032215591685
1081	-113.022967	38.964002	2.35837183874126	70.7704389779811
1082	-112.349744	39.044524	2.20684345755035	74.4232181407438
1083	-111.673884	39.121276	2.79734277538317	91.9080372389613
1084	-110.995503	39.194214	2.60013080305604	88.6817157133628
1085	-110.314721	39.263293	2.07120829972785	84.1463392887566
1086	-109.631661	39.328474	3.1507548300005	104.626070314811
1087	-108.946448	39.389718	3.16882524846006	104.62062798826
1088	-108.259209	39.446989	2.95100904530558	106.750881879768
1089	-107.570076	39.500251	2.90220562288859	125.070737702803
1090	-106.879181	39.549473	2.55217820020402	138.879358641278
1091	-106.186658	39.594624	4.64299365734831	112.597821849415
1092	-105.492646	39.635678	2.31942878232716	48.9570378823267
1093	-104.797283	39.672609	2.23407539670024	45.3525003907955
1094	-104.100709	39.705395	2.20829735088945	129.498889749834
1095	-103.403068	39.734014	1.80449070412078	131.557234547319
1096	-102.704503	39.758451	1.94501547003379	146.892424707051
1097	-102.005159	39.778688	1.85919863346248	159.053422364022
1098	-101.305181	39.794715	1.86206979610354	184.962508453621
1099	-100.604717	39.80652	1.08349384010184	40.8337502496625
1100	-99.903914	39.814097	0.896688836787148	42.420376560117
1101	-99.202921	39.81744	1.96019019710339	192.388104168416
1102	-98.501884	39.816548	1.62932586890295	121.684601002706
1103	-97.800952	39.811422	2.60595563437057	184.092331261971
1104	-97.100274	39.802064	2.33666684126098	174.114841562659
1105	-96.399997	39.78848	3.36095413502754	255.372387512014
1106	-95.700268	39.770679	3.12880088869596	260.433006198193
1107	-95.001234	39.748672	4.33113738192279	319.12142224196
1108	-94.303041	39.722472	3.44724235165054	321.773218307923
1109	-93.605832	39.692096	5.64849122141891	315.821836641838
1110	-92.909751	39.657562	1.03844260460545	32.8687826768401
1111	-92.214939	39.618892	1.06757477609673	30.9020015504762
1112	-91.521538	39.576109	2.87872102253283	313.268479988431
1113	-90.829684	39.52924	3.68595095792315	311.311453425214
1114	-90.139514	39.478313	4.36517096387316	326.925972807976
1115	-89.451162	39.423359	4.7140918745477	394.309571928045
1116	-88.764761	39.364411	2.78980610664955	345.318522427322
1117	-88.080439	39.301505	3.33274997528956	357.409398599057
1118	-87.398323	39.234677	4.94403756570503	342.276967179176
1119	-86.718537	39.163968	3.60784878860902	323.189085823912
1120	-86.041204	39.089419	3.94083227838256	338.862401167222
1121	-85.36644	39.011074	2.6454716264201	279.342439390782
1122	-84.694362	38.928978	0.911888607315304	87.6857579620502
1123	-84.025081	38.843179	3.28080488634041	377.942636445382
1124	-83.358708	38.753725	2.8074044976603	346.258978993591
1125	-82.695347	38.660668	3.35216424625583	335.201690708081
1126	-82.035101	38.564059	2.63159432281259	288.421757046401
1127	-81.378069	38.463953	3.35996356712219	407.180275872182
1128	-80.724347	38.360405	4.0164142509665	258.601379069505
1129	-80.074026	38.253471	1.17927519748115	23.2368981926261
1130	-79.427196	38.14321	1.36391107339828	53.4222408337013
1131	-78.783941	38.02968	1.11382215764479	34.7359600549257
1132	-78.144343	37.912942	1.09975209586264	55.833698815266
1133	-77.508479	37.793057	3.63227068835757	356.44807500208
1134	-76.876425	37.670088	4.43099259086017	367.640607871749
1135	-122.27769	37.966775	2.85511667600667	345.125620991268
1136	-121.01495	38.223766	3.11469919807815	366.957233136086
1137	-120.377621	38.34765	2.41226185958571	371.088054441783
1138	-119.736415	38.468373	0.709209493322893	47.2065964670156
1139	-119.09141	38.585873	1.28312403707969	47.0696443103224
1140	-118.442685	38.700086	1.54412152269215	45.2286546445203
1141	-117.790326	38.810952	3.32165740290628	176.76875391301
1142	-117.13442	38.91841	5.3874056258714	185.970450240058
1144	-115.812338	39.122868	1.73444321146235	32.7496411065571
1147	-113.805025	39.402567	1.83895931714215	43.1884723754369
1148	-113.12989	39.488389	2.30874646557072	81.1749051689548
1149	-112.451926	39.570422	2.30226944023348	79.5946967500375
1150	-111.771249	39.648617	2.10973988489118	70.3543129470948
1151	-111.087978	39.722928	2.0327357916429	68.6714617001618
1152	-110.402236	39.793312	1.98369170311225	75.8916695668281
1153	-109.714149	39.859726	2.08794151800712	69.1182912818647
1154	-109.023845	39.922131	2.45059481820253	97.1813105515548
1155	-108.331456	39.980488	2.16970143180466	80.8564664481542
1156	-107.637115	40.034763	2.5660645563731	139.790818666877
1157	-106.94096	40.084923	2.00925757453297	18.5970180759768
1158	-106.243129	40.130935	3.71635797919327	121.511352797958
1159	-105.543764	40.172773	1.72479987360089	147.819148269492
1160	-104.843006	40.21041	2.46648603185406	153.307088485227
1161	-104.141002	40.243823	1.90586848580232	129.375533173162
1162	-103.437897	40.272991	1.62607479065993	117.615041654042
1163	-102.733841	40.297895	1.86605929042632	156.213044384882
1164	-102.028981	40.318521	1.93034934052628	173.198007487237
1165	-101.323468	40.334855	1.95928495700994	176.587199106941
1166	-100.617455	40.346887	2.70995757566084	191.350652901421
1167	-99.911092	40.354609	0.94098349146506	29.0216946384025
1168	-99.204532	40.358017	1.3502210724295	83.8453460387867
1169	-98.497928	40.357108	1.41877138351532	85.3214266131003
1170	-97.791432	40.351883	2.14766634857935	153.745111713973
1171	-97.085198	40.342345	1.39003777975882	88.5096607167793
1172	-96.379377	40.328501	2.4873795658553	173.612946149711
1173	-95.674121	40.310358	4.08355228895504	242.698752501473
1174	-94.969581	40.287929	3.5859988738223	239.165548864043
1175	-94.265907	40.261227	3.04900183648439	278.374762801382
1176	-93.563248	40.230269	4.12758159681865	346.344809524336
1177	-92.861751	40.195075	1.17878874137887	60.8852264299027
1178	-92.161562	40.155666	3.00013294455099	297.209725732109
1179	-91.462825	40.112067	2.99961167673608	291.267753721134
1180	-90.765683	40.064305	6.49838831720663	360.570062259657
1181	-90.070275	40.012408	2.7780048637081	315.420649606991
1182	-89.37674	39.95641	4.1850816045546	379.420507349362
1183	-88.685213	39.896344	3.51071314813099	356.730484822605
1184	-87.995827	39.832246	3.07803120902368	306.994959875292
1185	-87.308712	39.764155	4.73573613402176	388.466133669565
1186	-86.623995	39.692112	0.820226553913395	59.2152982287067
1187	-85.941801	39.61616	4.17339086503704	368.644556637625
1188	-85.262252	39.536344	2.99157232165003	310.8226183415
1189	-84.585466	39.452709	2.84664186966656	404.766559365453
1190	-83.911557	39.365306	2.79330835812503	360.307884430103
1191	-83.240637	39.274184	2.87903283394483	322.746641009073
1192	-82.572814	39.179396	3.85684938715973	358.782171705197
1193	-81.908193	39.080995	4.28105885909256	333.171437796942
1194	-81.246875	38.979038	3.33875546716285	274.27868576467
1195	-80.588957	38.87358	3.70529239169741	252.865729886323
1196	-79.934534	38.764679	3.13444937421097	183.637949094393
1197	-79.283695	38.652397	3.18835475625044	200.34672934062
1198	-78.636526	38.536792	0.95217631617561	21.317508557113
1199	-77.993111	38.417927	2.76184287632684	320.258109120994
1200	-77.353529	38.295865	0.742456888350221	23.9458127569229
1201	-75.45851	37.911138	2.4996699565413	263.861854445513
1202	-122.445859	38.463087	3.6536293341597	346.099268034205
1203	-121.812969	38.595425	2.55225137900722	302.093814369544
1204	-121.175958	38.724686	2.23674312268995	283.477516443423
1205	-120.534893	38.850803	0.656490020319804	41.1543227006359
1206	-119.88985	38.973711	0.996787212865118	51.9343172286698
1207	-119.240907	39.093343	2.58858411499639	190.462821658381
1208	-118.588145	39.209636	2.42554574047904	150.095360167486
1209	-117.931649	39.322527	2.74643530048941	157.993644400423
1210	-117.271509	39.431954	3.68669656946705	158.986931840518
1211	-116.607819	39.537856	1.5059661965297	47.1517230761773
1212	-115.940676	39.640175	1.87560299351179	34.7929614602742
1213	-115.27018	39.738852	2.13656176209361	53.6546541937893
1214	-114.596436	39.833831	2.19568498151384	13.7612905127265
1215	-113.919553	39.925058	1.85265692553003	38.3598581754004
1216	-113.239643	40.01248	1.63087862304337	55.9624972726148
1217	-112.556821	40.096045	2.30219594567255	88.4135776870629
1218	-111.871207	40.175704	2.09587351950331	76.7400678435133
1219	-111.182924	40.25141	1.96877295090887	74.382536325661
1220	-110.492096	40.323117	2.0269826175399	80.0829343488412
1221	-109.798853	40.390783	2.32517227093331	81.6086467612071
1222	-109.103327	40.454366	2.82143677796048	74.628131559512
1223	-108.405653	40.513827	2.20467510307856	53.7840007140056
1224	-107.70597	40.56913	2.06872377978998	37.0884813138815
1225	-107.004416	40.620241	3.25712363441834	117.549203128432
1226	-106.301136	40.667128	6.48411216739419	86.0336712613058
1227	-105.596273	40.709762	2.30296120793957	145.166626560536
1228	-104.889977	40.748116	2.09317480508526	130.916631344891
1229	-104.182395	40.782166	1.75795285288261	113.203361982017
1230	-103.473679	40.81189	1.59327910474849	98.7540311575668
1231	-102.763981	40.837271	1.55659493750641	105.925327870849
1232	-102.053456	40.858291	1.83886948466864	154.721397385563
1233	-101.342257	40.874937	3.01235270799305	224.281960339811
1234	-100.630542	40.887199	2.36194287136469	117.206630118113
1235	-99.918466	40.89507	2.82163110030034	135.687427402878
1236	-99.206188	40.898543	1.6986539725741	128.678656408569
1237	-98.493864	40.897616	1.65693216030349	119.260955599255
1238	-97.781651	40.892291	1.79295118849088	122.064239658847
1239	-97.069709	40.882571	2.16851353435706	150.747948671733
1240	-96.358192	40.868461	1.42566150315075	79.8213108231214
1241	-95.647258	40.849972	4.51288881426251	239.727569463456
1242	-94.937062	40.827114	4.47558642892956	273.715492812453
1243	-94.227759	40.799902	2.3858264031235	259.024007572292
1244	-93.519502	40.768354	2.46830241682491	275.525657055634
1245	-92.812443	40.732489	2.75147688646685	277.313422042451
1246	-92.106732	40.692329	2.90963740308477	313.414332202873
1247	-91.402518	40.647901	3.00641329547608	309.820614714776
1248	-90.699948	40.599232	3.18192414540434	321.892046109787
1249	-89.999164	40.546352	2.80789849259903	320.05554676404
1250	-89.30031	40.489293	3.56467576220627	375.36005829589
1251	-88.603524	40.428092	3.02711467237474	314.448899926547
1252	-87.908943	40.362785	3.68650505459322	345.809568039544
1253	-87.216701	40.293412	3.81965623559155	337.513351176362
1254	-86.526929	40.220015	3.13659952198788	315.250294369759
1255	-85.839754	40.142639	1.32140875255259	111.064735493174
1256	-85.155301	40.061329	2.42441792544136	281.275048657934
1257	-84.473691	39.976134	4.86628793240387	398.290758077039
1258	-83.795042	39.887104	4.84051713073741	390.872525460317
1259	-83.119468	39.794291	2.73515440929201	290.406984944548
1260	-82.447079	39.697748	2.88571337168189	299.408840267186
1261	-81.777982	39.59753	2.49521597176798	298.065244047701
1262	-81.11228	39.493695	3.28592100915128	245.570959616075
1263	-80.450074	39.386301	3.15584886125588	236.577932624092
1264	-79.791458	39.275408	3.53256916883124	226.768028963264
1265	-79.136523	39.161077	3.83089064306286	203.717183126533
1266	-78.485359	39.04337	1.13010329961646	47.4440624904882
1267	-77.838048	38.922351	3.34877636838502	132.143763786424
1268	-77.194671	38.798084	0.816401077759295	9.76754856668004
1269	-76.555305	38.670635	0.802553013093483	22.6767936946096
1270	-75.92002	38.54007	1.03651563827639	53.5970960870777
1271	-75.288887	38.406457	3.45398579677213	299.768440799321
1272	-123.250402	38.820972	5.18480416390139	367.067386591349
1273	-122.618215	38.95872	2.97677894036677	331.620514494211
1274	-121.98173	39.093414	3.28702474885208	343.285376643477
1275	-121.341016	39.224985	0.887641563607758	22.8878760911739
1276	-120.696143	39.353363	4.1502995005333	440.186365278193
1277	-120.047186	39.478483	0.811231227702271	26.3994597251068
1278	-119.394223	39.600276	4.48378048971125	145.626593340636
1279	-118.737337	39.718676	2.4046999171077	205.705846856559
1280	-118.076615	39.83362	2.94067432006284	167.443327541284
1281	-117.412149	39.945043	1.48668298247321	18.1257070190784
1282	-116.744033	40.052883	5.16002982934791	167.964582714955
1283	-116.072366	40.157079	3.73684624214594	242.987918638973
1284	-115.397251	40.257573	2.13411383985394	202.085881278037
1285	-114.718795	40.354306	3.01780736508808	173.831999912236
1286	-114.03711	40.447221	2.1258420329541	51.3324194487647
1287	-113.352308	40.536265	2.52356881021309	72.0097619439801
1288	-112.66451	40.621385	2.03765137518557	82.5829564113255
1289	-111.973837	40.70253	2.49927503466804	86.8771599760009
1290	-111.280414	40.779652	2.48290726604605	89.6059189250405
1291	-110.584371	40.852703	2.24549862031253	82.9961953575054
1292	-109.885841	40.921639	2.21916560166505	75.4022627303211
1293	-109.184958	40.986418	2.7452290407215	70.9744891636451
1294	-108.481862	41.047	2.0558431980093	49.7301726171699
1295	-107.776694	41.103348	2.3612371413389	52.6209559254658
1296	-107.069599	41.155426	2.1599852576619	43.7365674831265
1297	-106.360724	41.203201	2.19232455511526	112.218448828338
1298	-105.650218	41.246643	2.12850814838509	124.626685631241
1299	-104.938233	41.285726	1.08994560938177	41.1778498482937
1300	-104.224923	41.320423	1.78955272446152	106.529559697488
1301	-103.510442	41.350713	1.71848474294536	93.7727569458769
1302	-102.79495	41.376577	1.59916654886704	94.1241050415445
1303	-102.078603	41.397998	1.50382315375901	91.8632268333258
1304	-101.361563	41.414962	2.16014799927586	226.971456187851
1305	-100.643989	41.427458	2.83063193317903	196.634658734877
1306	-99.926044	41.435478	2.0130412367042	153.587580959981
1307	-99.207889	41.439017	1.64982010685759	127.013565645206
1308	-98.489687	41.438073	1.83992856840669	140.838760961011
1309	-97.771601	41.432647	1.78269700549141	122.340352668595
1310	-97.053793	41.422741	1.81109044338173	114.817374353328
1311	-96.336424	41.408362	2.51829792096562	167.2370083739
1312	-95.619656	41.38952	3.46272310447942	223.489395539734
1313	-94.90365	41.366227	4.54467906868984	262.264155580058
1314	-94.188564	41.338497	2.98499115814368	247.648204472919
1315	-93.474558	41.306348	2.5763993077175	273.233927688423
1316	-92.761786	41.269802	2.63056066426261	252.101686210665
1317	-92.050406	41.22888	2.89931060763009	296.252897425393
1318	-91.340568	41.18361	2.45040119761085	284.795337338646
1319	-90.632424	41.134019	2.17222723614327	246.708814860739
1320	-89.926123	41.080139	2.4546361085704	281.185571147148
1321	-89.22181	41.022004	2.30676611925224	280.784185941606
1322	-88.519629	40.95965	3.59389630584016	350.470578517421
1323	-87.81972	40.893115	3.48634231031452	316.447969998816
1324	-87.122221	40.822441	3.59921869577412	342.493679465386
1325	-86.427265	40.74767	5.10280158203507	352.170517622375
1326	-85.734985	40.668848	4.14052245994613	361.047105266576
1327	-85.045507	40.586024	3.34139502495081	334.924328878748
1328	-84.358956	40.499245	4.30515570994998	372.154564855917
1329	-83.675452	40.408564	2.10661077045072	279.56783576115
1330	-82.995113	40.314034	3.11113784014727	296.394000758997
1331	-82.318051	40.215711	3.17437046962109	315.944429956779
1332	-81.644375	40.113651	2.64137158330261	274.301962518253
1333	-80.974191	40.007913	4.38446512448653	313.364325627829
1334	-80.3076	39.898557	4.41808459280171	268.989292707453
1335	-79.644699	39.785643	2.87671373224592	221.792269985376
1336	-78.985582	39.669236	5.9080012958427	205.022192046552
1337	-78.330338	39.549399	0.858019214283961	25.3764421795007
1338	-77.679052	39.426198	1.13793900012364	52.8704244655844
1339	-77.031805	39.299698	2.88879985653025	191.067305954044
1340	-75.749733	39.037072	1.07850225404927	59.1644423770278
1341	-123.430603	39.313474	4.87015293732584	339.439460957689
1342	-122.794866	39.453652	2.97789115488027	332.220340905208
1343	-122.15472	39.590732	3.4351438563807	291.694930040295
1344	-121.510233	39.724642	6.63353822081989	246.294223997477
1345	-120.861477	39.855312	2.38136478957964	324.586775306502
1346	-120.208526	39.982672	1.71605181709877	267.258393686502
1347	-119.551461	40.106655	1.34380816309113	18.5847395369079
1348	-118.890365	40.227191	1.42562173727574	100.816377442199
1349	-118.225327	40.344215	1.48958369420757	69.3032626838213
1350	-117.556439	40.457662	2.27148102764131	52.4943744149856
1351	-116.883798	40.567468	3.3425148392546	148.011813460519
1352	-116.207505	40.673569	2.24352620466182	166.569718618856
1353	-115.527664	40.775905	2.17669701119507	150.958630053188
1354	-114.844385	40.874417	6.97678877745289	189.212522080181
1355	-114.157782	40.969046	2.54629452242215	165.725839114263
1356	-113.467971	41.059737	1.88125431258095	50.6602335155262
1357	-112.775074	41.146435	1.66918196712761	59.565508482609
1358	-112.079216	41.229089	1.51483956500128	55.6592323227248
1359	-111.380525	41.307647	2.46077234169201	86.147920450468
1360	-110.679135	41.382063	2.41991511710857	91.2508109011202
1361	-109.975181	41.45229	2.75277797101123	104.887188792941
1362	-109.268802	41.518284	2.36490744359064	60.0553149072103
1363	-108.560142	41.580005	1.67791200774154	39.1875097319318
1364	-107.849346	41.637413	1.73784109615008	44.7645557433734
1365	-107.136563	41.690473	1.68365694008023	61.1755641238787
1366	-106.421943	41.739151	2.00572405155408	78.8309473846266
1367	-105.705642	41.783415	2.09737170015015	104.851351684459
1368	-104.987815	41.823237	1.57322493537554	79.2145177170681
1369	-104.26862	41.858593	1.60161493695612	81.9311244610401
1370	-103.548219	41.889458	1.53203088450595	80.0285989973668
1371	-102.826773	41.915813	1.37961360302306	59.2289282767129
1372	-102.104445	41.937641	1.44603381842885	75.8078607501717
1373	-101.381402	41.954928	1.48370438026541	72.8991839731842
1374	-100.657808	41.967662	2.13931038419063	168.079895660384
1375	-99.933831	41.975835	1.61614333867142	113.338131200596
1376	-99.209638	41.979441	1.60654559051636	123.205677587524
1377	-98.485396	41.978479	1.86234358508011	160.906016065982
1378	-97.761273	41.972949	1.84416177907833	153.605979389999
1379	-97.037437	41.962855	2.65865756510622	198.7783642078
1380	-96.314055	41.948203	3.5998507247396	231.992767483099
1381	-95.591293	41.929002	3.53483723338424	155.571983646404
1382	-94.869316	41.905266	1.17246573165893	41.561858334595
1383	-94.14829	41.87701	1.19002202588308	28.5511494648743
1384	-93.428377	41.844251	3.22260708327999	270.472249266319
1385	-92.709739	41.807012	2.90302889595288	254.952406236742
1386	-91.992535	41.765315	2.99350035048008	290.105118250505
1387	-91.276923	41.719189	2.48212995327349	265.343979346951
1388	-90.563058	41.668662	2.37761783136177	272.339088823326
1389	-89.851093	41.613767	2.09919096718769	253.779463490454
1390	-89.141179	41.554538	2.21214306352958	258.380498342535
1391	-88.433462	41.491013	2.65185218308132	291.522561724326
1392	-87.728087	41.423231	2.55492921223283	278.934536272599
1393	-87.025196	41.351235	2.47532664881792	273.709939442412
1394	-86.324926	41.275069	2.87681895595371	284.27766135153
1395	-85.627412	41.19478	4.98763848783546	343.235522383527
1396	-84.932785	41.110417	3.49968104276511	329.287194002787
1397	-84.241173	41.022031	4.10979313506846	349.658790176992
1398	-83.552698	40.929675	3.81639079906601	309.394808694904
1399	-82.867481	40.833404	1.48342080407513	157.095322338565
1400	-82.185636	40.733275	2.69018775239539	289.062139071945
1401	-81.507276	40.629346	3.35312410609029	293.03877457055
1402	-80.832508	40.521677	2.52413003219064	251.65899019037
1403	-80.161435	40.410331	4.06998696803474	307.900188118828
1404	-79.494157	40.29537	2.65256015064757	233.072573791912
1405	-78.830768	40.176859	4.22005841376945	237.948778047753
1406	-78.171359	40.054863	3.73189316837392	249.976076806979
1407	-77.516016	39.92945	2.92580844226872	204.837059879822
1408	-76.864822	39.800687	2.62856918154759	189.396347196642
1409	-76.217855	39.668644	2.65882445505807	193.143977151031
1410	-75.575188	39.533391	1.14105861909984	67.7257206774852
1411	-74.93689	39.394998	0.920320816231997	44.80678402722
1412	-123.615273	39.805224	2.7760898067039	388.503534498898
1413	-122.975923	39.947863	3.73230913737705	360.50551113389
1414	-122.33205	40.087359	3.28299799683766	269.578338034291
1415	-121.683719	40.223638	2.98957627081552	218.949906687709
1416	-121.031004	40.35663	2.04707107538599	330.01206129625
1417	-120.373981	40.486261	1.45703476810292	157.12771559387
1418	-119.71273	40.612463	2.03878977317372	196.120067788694
1419	-119.047336	40.735165	1.39340689124026	27.4113781362093
1420	-118.377889	40.854299	1.41648233175538	58.90720570025
1421	-117.704482	40.969798	2.61773338434817	65.9963872673085
1422	-117.027216	41.081597	1.18124880170372	17.2558276830649
1423	-116.346191	41.189631	2.01253680406355	142.747644282159
1424	-115.661515	41.293837	2.26175725390628	180.578253749345
1425	-114.9733	41.394154	1.36520204644102	44.890842792661
1426	-114.281662	41.490523	1.83237752405429	112.818210970183
1427	-113.58672	41.582885	2.38009242567488	129.380563122482
1428	-112.888599	41.671186	2.13763190689094	93.9367694894108
1429	-112.187427	41.755371	3.53665256064154	136.998092327962
1430	-111.483337	41.83539	2.10939433749445	101.200150017313
1431	-110.776463	41.911191	2.005665548558	98.957699926051
1432	-110.066946	41.982729	2.25285118175816	97.6779452703307
1433	-109.354929	42.049958	2.58740784996189	43.9020093605504
1434	-108.640559	42.112835	2.70343560769231	49.3548309419406
1435	-107.923986	42.171322	2.20125040199254	46.342583835284
1436	-107.205363	42.22538	2.19110409423144	24.9629284115376
1437	-106.484845	42.274975	2.26077459052017	78.9187734331028
1438	-105.762592	42.320074	2.31468969039966	102.280385404002
1439	-105.038764	42.360649	1.82241961548659	93.7244111466185
1440	-104.313525	42.396674	1.63483713879897	87.4173909497215
1441	-103.58704	42.428123	1.53671089069121	74.5551536816745
1442	-102.859477	42.454978	1.56413857967891	82.5022723995587
1443	-102.131004	42.47722	1.35186810861342	61.154234757472
1444	-101.401791	42.494835	1.2464179196395	19.1604931830895
1445	-100.672011	42.507811	1.27571048037907	55.9344878953713
1446	-99.941834	42.516139	1.45132639597089	117.297991180871
1447	-99.211435	42.519814	1.54387924993709	134.254211427408
1448	-98.480985	42.518834	2.93184076841153	269.424471491259
1449	-97.750658	42.513199	0.806649680664234	13.406865315102
1450	-97.020627	42.502913	0.99442917031982	48.4389707475716
1451	-96.291065	42.487982	2.89061761473232	187.12508377685
1452	-95.562143	42.468418	0.891339945814053	38.0849304877419
1453	-94.834033	42.444231	0.932190246769049	25.2872089874811
1454	-94.106903	42.415439	0.995168961900345	33.2607066935213
1455	-93.380922	42.38206	4.07405768918776	300.387058836987
1456	-92.656257	42.344117	3.02922604639115	281.965908532302
1457	-91.933073	42.301633	3.90641265613575	304.107883157912
1458	-91.211531	42.254637	2.76098933304212	266.138688194171
1459	-90.491792	42.203159	2.36442206687098	269.895670771487
1460	-89.774013	42.147232	2.24379826615153	275.959609739355
1461	-89.058349	42.086891	2.27831702362619	263.863967389841
1462	-88.344952	42.022176	2.59389669716301	305.100736504086
1463	-86.21983	41.802206	2.9529256160509	262.522953022455
1464	-85.516952	41.720427	3.25868949753891	258.588022883824
1465	-84.817049	41.634502	3.86883789081598	309.971500088805
1466	-84.120251	41.544484	3.39096043618554	313.302312811298
1467	-83.426686	41.450428	3.599582813192	290.254565095785
1468	-82.736475	41.352389	4.99618187246667	313.199984466684
1469	-82.049736	41.250427	3.29209941191429	316.78679395194
1470	-81.366585	41.144602	2.75197852239109	281.80704939419
1471	-80.68713	41.034975	2.93228547478537	276.106293830776
1472	-80.011476	40.92161	2.5735435374844	259.895742371144
1473	-79.339725	40.804572	3.450748269441	287.362896210747
1474	-78.671974	40.683927	2.88706272305126	258.07259458342
1475	-78.008314	40.559743	1.23775714891971	49.8556007697016
1476	-77.348833	40.432089	4.75288317000922	319.695208756274
1477	-76.693614	40.301034	3.59386407941006	219.944552876024
1478	-76.042736	40.166649	1.4783900572965	101.214659774717
1479	-75.396274	40.029006	2.64072376507825	214.313319768577
1480	-74.754297	39.888178	1.17078576486571	47.2141697138702
1481	-123.804529	40.296199	4.35779931249845	424.526134863693
1482	-123.161504	40.44133	1.0410197849431	29.0266782761323
1483	-122.513835	40.583274	3.10865679523084	238.55067643361
1484	-121.86159	40.721954	4.30884137365065	283.436765886538
1485	-121.20484	40.857298	1.8638556392634	181.049468112862
1486	-120.543663	40.989232	1.4603394429544	136.080769591458
1487	-119.878141	41.117683	1.50653324671777	119.832479434429
1488	-119.208359	41.242581	1.45923592803866	53.3780996607609
1489	-118.534409	41.363855	1.15328440567373	15.9101199030869
1490	-117.856387	41.481436	2.38112442957683	65.4319205875227
1491	-117.174391	41.595257	1.26312364920796	25.1399472400585
1492	-116.488528	41.705252	1.21937804339747	24.8556744870488
1493	-115.798906	41.811356	2.14031047542734	167.140060096903
1494	-115.105639	41.913506	1.81159439424577	128.198016976425
1495	-114.408846	42.01164	3.12806495329361	171.208990772238
1496	-113.70865	42.105701	1.81367775380113	124.06305140991
1497	-113.005177	42.195629	1.4927729710352	80.5661348548517
