"rate"	"range"
2.37176120095457	341.094628492509
1.45444552792061	172.195570148075
0.944893204954946	57.1389484430613
2.06112248580467	312.346488945387
2.46271438934199	335.282010994266
2.85242794766556	382.021830308494
2.26383260546246	311.763822966952
4.06558311925707	413.923126362523
1.07249632833231	76.977446417415
2.95457843709753	366.090708619478
1.10621070977052	63.3573696505492
2.66563758421398	260.170659069182
2.48024626522084	250.911091462671
1.1489514977053	17.464908363478
3.28456043153589	260.791716812698
3.64984106883119	259.948455726691
5.8353207620344	284.316305816166
4.23785588879377	280.165924296742
3.40535037441216	267.674376614323
4.17028948023614	243.634565856262
1.16309672613713	28.1158904598028
2.8787661866171	188.062405560491
2.23067524120453	175.403509789553
2.45897871733005	295.035991575659
1.1208080034979	20.5606007921428
1.80481135276805	215.070932405625
2.66188082144621	264.011193352729
1.10119117358227	52.4488926375533
1.09607903766619	49.8044176722399
1.43930447285632	38.22786845398
1.8576211885155	123.051635013984
2.02232043462573	58.2953728497087
1.91444968828	44.8157157000385
1.39975874629454	30.6227610868373
4.90431126517106	116.753982972398
1.52207809699758	17.2232690187484
1.51769138399777	30.4788980557002
1.55834573629545	15.1697241318616
2.00621025450528	35.3856723392381
2.23285543390375	44.4425158819287
2.59272946836427	84.661557225045
1.95472525656692	60.6089658833099
2.53372992744698	91.8687832497199
2.40501213466393	94.5122986401388
1.64720931322154	26.7098477406981
1.78493173746392	18.850945546059
4.57418854616891	60.7162905573584
7.48163078479732	95.0367115734947
2.46607595845126	13.6322975357762
3.93801260077009	164.343340386342
3.41361150453304	180.281869495902
1.19205559143302	33.8428742135838
1.77251705709318	103.828565297109
1.47405978100142	50.7395813691256
1.38985018472886	54.7414254593022
1.09070375957904	15.5268276179021
1.20977845986834	63.787750067205
1.03447756987316	38.5858066214585
1.06461876575685	61.6324289583841
1.82737233300112	246.68317025799
1.00302436164202	63.9920401547167
3.65956771309485	392.775870702303
3.34237367988118	400.904503191637
2.90410113912649	284.195224509784
3.27136616305944	316.192695607013
4.09831451560807	360.411962828227
3.08224499738287	319.939818020253
3.03744504448828	302.967664290505
2.84479322428599	289.822723370754
2.38098067037717	293.369143006228
3.02521283433417	338.634448282581
2.65843736031298	348.622499138732
2.84070087473951	371.560349006383
3.02575151324565	381.694698307342
3.5279820194179	413.377676517467
2.70932007543245	334.591782798266
2.61035680128339	326.968570217871
1.03050167500095	61.0989442981791
1.04617584068969	71.3977234765937
2.83191679763676	337.329393976943
2.8450624971591	349.137205362474
2.95838455429991	334.983373243478
1.0586757235663	31.2280130222178
2.53304403853812	210.81597082273
3.76773428094532	250.37204149408
3.83489930788564	258.071158674634
3.66642480241826	255.926008328609
3.70344480045262	249.443628116771
2.9487545437095	222.983723456657
3.9324156202659	248.59712347837
2.62249654522864	188.066486269735
3.07780761788918	245.634582730318
2.1302950960297	266.468736142127
2.42449037480276	319.724680424067
1.03961129468112	45.1624397037758
1.05393513865222	30.2031249372675
1.08919733765805	52.1976812232717
1.32883994121585	64.5552606526596
1.27799901483741	22.6864678369648
1.484587679588	27.3238203812072
2.09790220059222	54.2555632754519
2.09638869200535	40.995484134277
2.14084311691113	27.3149227512766
3.0578243350501	75.558190897898
2.38665465090889	34.180516068067
2.24352119339164	45.9242604324246
2.2547442011637	59.8499982778628
2.50173248555075	75.2268785572053
2.89576141871181	85.7042404161261
2.67621050132288	80.171298690889
1.84319776622579	38.7539564277978
3.52348760680675	116.122459986605
2.40889089788789	84.5557175955113
1.75497592154352	37.3117272962645
1.63748807156662	21.4761384365702
2.04973778361455	32.6620666363742
2.37926558667095	23.8904760266596
2.30277267744032	33.9286024842586
1.95540863136921	32.3106369766973
1.56676165014505	18.1770861439872
1.98733284383679	134.805114536016
1.33608205362041	39.4018249762603
1.96424050883979	144.845805473458
1.34832529159445	58.3925015376699
1.96946481670966	167.709721903853
2.51424421778194	235.466846479906
1.02873226401148	26.9956312912023
1.33426409435084	109.575640442868
3.47139785787597	353.171542219625
2.43328483811087	328.300113109361
1.01851558074122	36.7645915549073
1.12083367029081	56.2732845907119
2.49876820962234	280.624689025478
3.44266241946611	320.976347766835
1.03498147097223	28.1920225961985
0.937947029131976	27.1906355659259
3.91098037703488	336.465517067721
3.63449886900472	323.533292848844
4.06606239768721	341.2627465413
2.71233060506477	312.849557937058
2.8403689193693	334.074015764092
2.98726145294878	370.937204577533
3.31367431163235	363.721117582519
2.43839163025324	323.172615167271
3.2769411053571	365.260413550161
2.73513660256843	340.957985753325
0.956666634437852	62.8295905705353
2.85558515165715	326.872221857819
3.35581492174184	360.300782432683
2.53094302590923	318.540116648055
2.28786882285499	286.472768510263
3.57688569851526	314.330322926479
1.12837505395612	31.5788594112159
4.76349848155684	303.838522855467
3.59913203747983	230.189072986598
2.42682120039512	193.647988263456
2.736927334531	227.742025580673
4.22138812906879	287.198606543807
3.12426799134131	287.35014342582
3.56869446134966	274.409885766562
3.12780511863078	248.280295406555
2.71684006593424	289.717791887277
1.29644509851332	118.568557068223
2.53339098395883	376.858179929836
1.1069196825465	25.7484877646334
1.36013411846716	31.4194155024326
1.43342304858379	45.2628772106257
1.84521859680535	34.5507414539752
1.87690512144764	39.9188974117279
1.93333262501983	30.6470709808927
2.0261680095573	53.16784914615
2.25072587328032	35.6640731776132
2.37163410935318	57.5564138552001
2.15493475309267	39.4095872371926
2.2529802691538	67.450604535976
2.20684345755035	67.6574710370398
2.79734277538317	91.9080372389613
2.60013080305604	80.6197415576026
1.95680131225163	73.220471984778
1.60669073089957	45.2071947813967
3.16882524846006	104.62062798826
1.84053073319956	56.0162458914564
1.76458343546597	43.6710447955297
2.15393117204076	54.3739942452232
4.64299365734831	112.597821849415
1.83229407703038	47.9640325215294
1.73996255197562	45.1760315176796
1.88735834283534	126.400593941312
1.80449070412078	119.597485952108
1.82089850788166	141.217521381984
1.85919863346248	159.053422364022
1.99338858094814	168.08804460109
1.08349384010184	37.1215911360568
1.03683101439856	38.6547043431881
1.96019019710339	183.226765874682
1.31494050676018	71.5401357409338
1.15310807055211	39.4860991124824
2.33666684126098	174.114841562659
3.01239086846147	254.949132116898
2.66800775019751	248.34324938022
4.33113738192279	319.12142224196
3.44724235165054	321.773218307923
3.11950797280934	308.295100782881
1.03844260460545	32.8687826768401
1.06757477609673	30.9020015504762
2.87872102253283	298.350933322315
3.68595095792315	303.71849114655
4.36517096387316	326.925972807976
0.95845666793619	54.7568070488933
1.87227851813628	264.196344643259
3.33274997528956	357.409398599057
3.0714789332281	342.41072136721
2.84910555010628	324.583781761167
2.89657218233565	334.163230735011
2.6454716264201	279.342439390782
0.984606582128338	82.7368957872743
3.28080488634041	377.942636445382
2.54012624293734	342.116166045385
3.09421758160937	330.171730747475
1.12447026512904	60.7193320892898
3.35996356712219	407.180275872182
4.0164142509665	258.601379069505
1.17927519748115	23.2368981926261
1.36391107339828	53.4222408337013
1.11382215764479	34.7359600549257
1.09975209586264	55.833698815266
3.63227068835757	335.480541178428
1.08214418256293	45.4514775498252
1.16876072907648	89.1805715860532
1.01932240179461	64.4015156635241
2.41226185958571	371.088054441783
0.824535267198371	42.7488117460596
1.28312403707969	42.7905857366567
1.6785306003876	43.0109048625453
3.32165740290628	176.76875391301
5.3874056258714	185.970450240058
1.91731093730777	47.1001651335973
1.73444321146235	29.772401005961
2.0331172781107	25.0054193376018
2.12415386858629	26.8202354315146
2.09527072589845	41.0098254010083
2.42945264426062	77.2519543615332
2.30226944023348	79.5946967500375
1.72041674523156	46.3566156990059
2.05858614424977	66.1769026735984
1.67371892067456	52.9020215360327
1.95557326148264	56.4771227837771
2.73939514673612	92.4161051307505
1.97207627579337	29.5765294002195
2.77899801968898	136.277416522165
2.00925757453297	18.5970180759768
3.71635797919327	121.511352797958
4.33144194044803	129.141891815009
2.1044858229161	154.453422480197
1.25418265005079	40.6906277932668
1.25280592289619	20.9479981312881
1.77392538043819	157.241873046416
1.16728068825793	58.5305093575121
1.07894630252258	16.6386458570075
1.22859860113704	47.2650514148176
1.13297938905498	25.8848861231289
1.3502210724295	83.8453460387867
1.23658731408098	59.2242816192884
1.26289208717999	61.1646982003563
1.38649618918936	72.5317748626389
2.4873795658553	173.612946149711
2.90869331203486	231.35684468582
3.4019545884325	235.576685298942
1.09337052015095	25.7468641394236
1.22115535184275	59.8202260053369
1.17878874137887	60.8852264299027
2.77071594282802	293.653762205403
2.88756406999589	286.841873254896
6.49838831720663	360.570062259657
1.03903085187591	53.1346709452759
4.1850816045546	379.420507349362
0.884584520264644	18.0069655055484
2.50397499464752	301.453109498045
4.73573613402176	388.466133669565
0.988213215555116	53.7557317253508
4.17339086503704	368.644556637625
2.42829989583206	303.574191598737
2.84664186966656	404.766559365453
2.79330835812503	360.307884430103
2.47934659120914	314.829778893347
3.85684938715973	358.782171705197
4.28105885909256	333.171437796942
3.33875546716285	255.142963502019
3.70529239169741	246.698273059827
3.13444937421097	183.637949094393
3.18835475625044	200.34672934062
0.95217631617561	21.317508557113
2.76184287632684	320.258109120994
0.982077925866179	42.9531550716203
0.981115741996179	38.2013635971017
3.6536293341597	321.952807473679
2.55225137900722	274.630740335949
2.23674312268995	283.477516443423
0.802254569225398	36.9977748918551
0.85912092673243	47.3849670587807
2.58858411499639	190.462821658381
2.42554574047904	150.095360167486
1.54130341489213	29.1566462103159
2.71429943282779	155.583541862281
1.76153109125153	40.8903831554925
1.66788382061463	33.2350676635455
1.84507353597291	53.3007042049284
1.58600755373482	13.9354840635205
1.85265692553003	34.8725983412731
1.68471314723138	41.2161142194526
2.14683910559688	79.5427021187422
2.08142561065581	73.9732932992164
1.96877295090887	67.6204875687827
1.88387194383085	64.0635321871311
2.44652341853362	77.6647344641971
2.11120330775157	31.8284058421851
2.26806225772088	40.5677789710826
2.288833461178	35.2175490220833
3.25712363441834	117.549203128432
4.36549631968958	130.690519762019
3.45133948125078	132.128017064121
2.09317480508526	130.916631344891
1.2780175237167	38.7111754221243
1.59327910474849	98.7540311575668
1.17800561927144	30.1326567401586
1.83886948466864	154.721397385563
1.31156082308519	52.4770683004223
1.15345591898586	31.4331671680065
1.28292346536182	44.6010498079705
1.1893656849088	59.1148082685279
1.62552152277241	107.214976106086
1.44710252383163	84.0002214070614
2.03612752516084	135.563273416927
1.42566150315075	79.8213108231214
3.77412896999916	236.403150164271
4.47558642892956	273.715492812453
3.03925622029082	307.086242365562
2.46830241682491	275.525657055634
2.75147688646685	277.313422042451
2.90963740308477	305.770080197925
3.00641329547608	309.820614714776
3.18192414540434	321.892046109787
2.80789849259903	312.249313916137
3.56467576220627	375.36005829589
3.02711467237474	306.779414562485
3.68650505459322	345.809568039544
3.81965623559155	337.513351176362
3.13659952198788	315.250294369759
0.983338533295314	44.3825518614673
2.42441792544136	281.275048657934
4.86628793240387	398.290758077039
4.84051713073741	390.872525460317
2.73515440929201	290.406984944548
2.88671337168189	299.409840267186
2.49521597176798	298.065244047701
3.28592100915128	245.570959616075
3.15584886125588	236.577932624092
3.53256916883124	226.768028963264
3.83089064306286	189.504356396775
1.15420493156489	41.1334518586571
1.22008623089641	38.8076768806203
0.905024331118673	8.1026974500003
0.907295709142488	21.0306903439571
1.12420943695071	48.2139328013419
1.30489935599917	89.6071884682791
5.18480416390139	367.067386591349
2.97677894036677	308.484199529499
1.06578680155749	67.0635080593908
0.887641563607758	22.8878760911739
4.1502995005333	440.186365278193
0.775449212390867	26.1719883420557
2.59140892828538	220.203236238647
3.57224291187631	207.924178546619
2.94067432006284	159.469835753604
1.48668298247321	16.4779154718895
1.57580644471636	42.8931329063809
3.73684624214594	242.987918638973
4.131491180763	183.025896831398
1.58079902127065	16.442113976218
2.1258420329541	46.6658358625134
2.04318347369554	40.9928820494972
2.03765137518557	75.0754149193868
1.72010768062319	46.387637822205
2.41699632899196	84.36599942924
2.13265539073061	72.2196669324316
2.21916560166505	68.5475115730192
2.7452290407215	64.522262876041
2.16050157601808	44.6542412837443
2.62443592053023	48.1277767664139
2.1599852576619	39.7605158937514
4.08150114953421	111.339098284029
1.42941647013097	38.7030239919426
1.3131317874213	35.7097884863252
1.78955272446152	96.8450542704432
1.71848474294536	93.7727569458769
1.28186881937472	38.6801041666833
1.1702237786003	15.7460628982404
1.38742357380943	58.5694957030112
1.32352324750536	50.8965654046731
1.26345310724082	50.6026036799671
1.49046703883016	101.219894996322
1.07295293490769	22.5087555887975
1.49347722293032	87.6803870471784
1.72562905569782	109.3905762354
2.51829792096562	167.2370083739
2.42127891269024	185.467626502978
4.54467906868984	262.264155580058
2.53053733038488	238.64652288462
2.03953066369576	219.901396591304
2.03248464552625	207.164428984702
2.78534526913215	291.751266554724
2.45040119761085	284.795337338646
2.17222723614327	246.708814860739
2.4546361085704	281.185571147148
2.30676611925224	267.413510420577
3.59389630584016	350.470578517421
3.48634231031452	316.447969998816
3.59921869577412	342.493679465386
5.10280158203507	352.170517622375
4.14052245994613	361.047105266576
3.34139502495081	334.924328878748
4.30515570994998	372.154564855917
2.10661077045072	279.56783576115
2.76250737463973	297.497997233104
3.17437046962109	315.944429956779
2.64137158330261	274.301962518253
4.38446512448653	313.364325627829
3.06883228947323	241.333512420675
2.87671373224592	221.792269985376
5.9080012958427	205.022192046552
1.04324289947181	23.2233009995616
1.22559375193174	49.8658143619402
1.13778200847344	39.5949106151527
1.1663561668247	52.9190627541394
4.87015293732584	339.439460957689
2.97789115488027	302.018491732007
3.4351438563807	291.694930040295
3.57398264321148	244.764446208673
2.38136478957964	324.586775306502
0.905321381404065	52.5981585246626
1.24284333828837	18.4621393925045
2.02393851734814	95.7306848115839
1.75408874664572	60.1895941548136
1.78594074489865	47.807043223893
1.57063155352432	38.1178253064662
1.38666509915856	40.5160529655569
2.17669701119507	137.235118230171
4.62632266465561	188.037289023782
1.61693966016173	79.9713763827455
1.73025510687148	48.3197458270295
1.67900396539335	50.2886311206131
1.66588225787163	48.3336617185127
1.92120671207152	55.8096166395339
2.28402411055441	86.9702441946641
2.64223464890379	94.3303015316809
2.36490744359064	54.5957408247366
2.14166951936204	37.1006009296396
2.26759915228468	42.3806444907677
2.24748702417128	56.6041182460032
1.46003220504099	22.1796457783939
1.58872160784085	42.5242076022406
1.61335725879886	68.4924986424704
1.60161493695612	74.4828404191274
1.65103251870278	76.1610458859699
1.40970195876434	51.350793798454
1.20037145765491	24.6022745655272
1.48370438026541	72.8991839731842
1.2434430101348	29.3910513747104
1.45150840355527	80.1300787803371
1.4329276986	97.4162856560846
1.73578418572502	146.02459148125
1.5588419526588	115.424198421177
2.48735433555002	194.905007850613
1.11343753109395	20.5822208412173
1.28809780963638	42.5015341400357
1.27653763591297	38.0605821271913
1.19002202588308	28.5511494648743
1.18704860598547	57.8128986758466
2.6811060122418	252.498925466825
2.99350035048008	290.105118250505
2.38160183077038	257.351993607954
2.2744395442531	264.136414998187
2.09919096718769	253.779463490454
2.21214306352958	258.380498342535
2.65185218308132	291.522561724326
2.55492921223283	278.934536272599
2.47532664881792	260.676132802297
2.48780362409045	283.805499877125
4.98763848783546	343.235522383527
3.49968104276511	329.287194002787
4.10979313506846	349.658790176992
3.08911506263234	310.730980878366
1.01182880395297	51.3734263962861
2.69018775239539	289.062139071945
2.90194816371839	288.752603118017
2.52413003219064	251.65899019037
4.06998696803474	307.900188118828
1.27591420800461	55.912164413144
4.22005841376945	216.317070952503
3.35513947311095	241.122364968299
1.24414768181828	52.7974128566064
2.62856918154759	180.377473520611
2.53909827927262	175.142291434718
1.1618047427566	53.1100765612995
0.978859991612354	30.06601408877
2.7760898067039	388.503534498898
3.21396907823415	331.737637851459
3.28299799683766	269.578338034291
1.27961627871832	59.4740284155931
2.42247373469451	301.499861279945
1.45703476810292	157.12771559387
1.96448779636421	190.213060632338
1.39340689124026	24.9194346692812
1.57633906364208	51.1541542037449
1.55903285542445	43.3210526121036
1.255826672233	15.2735478843966
1.37121197165925	47.0764608159131
2.12490370805608	175.172538688262
1.53413559870751	33.2669149078628
2.41612634407201	155.010383584608
1.52922996268387	50.6559977966742
1.70587080703763	52.8895241868898
3.53665256064154	136.998092327962
2.33060864457252	110.499244120948
2.12013368034059	97.6794724544787
2.25285118175816	97.6779452703307
2.58740784996189	39.9109176005004
2.70343560769231	44.8680281290369
1.99390103360201	33.1758989424852
2.46097359057239	21.5895597072758
1.66753016901202	25.4843120136065
1.94786214016494	59.0383357863031
1.92109420170868	84.2023135761865
1.4371646415309	57.9367834568891
1.53671089069121	67.7774124378859
1.56413857967891	75.0020658177806
1.35186810861342	55.5947588704291
1.2464179196395	17.418630166445
1.32500332301424	49.3953476290333
1.20896179943471	39.6495411847117
1.43101565542787	107.97997853659
2.7245114329046	265.381549448874
0.906993320238598	21.2972095867316
1.07102041349486	45.4251919703116
1.17107466631569	33.442466850509
1.21093376808881	34.0900077093074
1.14439060190875	22.6347045482348
1.17544379492756	28.8439732843545
1.08094805703581	34.3283971887552
2.68326809142387	277.851722263917
3.4484967179259	302.519948856055
2.55555615033724	262.954473862245
2.36442206687098	269.895670771487
2.19152823873618	267.622540366606
2.27831702362619	263.863967389841
0.940046979170367	21.9426253643276
2.9529256160509	262.522953022455
2.46910774827533	252.666159764347
3.86883789081598	309.971500088805
3.39096043618554	313.302312811298
2.86540563525647	288.759011617686
3.28369465772123	313.323376410594
3.29209941191429	316.78679395194
2.75197852239109	281.80704939419
2.93228547478537	276.106293830776
2.5735435374844	259.895742371144
2.94765519143417	264.18836506615
2.88706272305126	258.07259458342
1.23775714891971	49.8556007697016
1.25190998959232	57.4632490615298
3.27394763886312	204.746521950044
1.44966911283603	84.0292775071934
2.64072376507825	194.830290698706
1.17078576486571	47.2141697138702
1.03033697201467	32.6900330628988
1.0410197849431	29.0266782761323
3.10865679523084	238.55067643361
1.18373283544747	22.9653961762606
1.8638556392634	164.590425557147
1.4603394429544	123.709790537689
1.35799312917516	17.6353716363664
1.35992804150601	18.1288068295389
1.28830663964618	14.4023716237279
1.31003153865458	21.8730972514896
1.26312364920796	22.8544974909623
1.28682899180194	21.5843034894318
1.95271885008984	167.038108126611
1.33402704228724	57.2722521212392
2.600456353071	168.834752071236
1.81367775380113	124.06305140991
1.38186821394538	57.7762651879055
1.20313427163653	25.9368715515015
1.76103855296651	78.5916721457196
1.47220839570582	62.6185128112609
2.20087533646779	83.0249604298826
3.06084133055993	62.3533059285253
2.79674494673964	49.9801284077695
3.29605606773522	56.0216041025941
3.18270793352621	63.7841861878813
4.77020078172394	113.981303554207
1.89485997715929	54.7572053290604
1.40799242269713	13.9427092570696
1.5893875354941	35.9034818363989
1.96114591902727	82.5287860291362
1.35320091691972	36.7189767114651
1.31118078966392	12.1699663895706
1.11636629165577	23.6264504756672
2.40261633968716	224.990840519925
1.21534710122069	17.2202024487614
2.38052338431646	195.244902213662
2.08388715823639	152.411011652011
2.30655675558116	187.810048068307
3.18037313926014	232.871622469459
1.32304711502249	65.0313957515143
2.71554590406511	208.074235561772
1.43928532826641	59.9959576253361
1.09784330055118	16.7921247426421
1.12317495738898	42.9881299387255
2.31380216052924	208.088012281789
3.2092193718304	285.177091170735
2.83794543393539	275.772059084464
3.19581027672572	305.879572111633
1.9582326817573	259.425053991793
0.963658233174101	46.1157929020259
1.76696956465928	159.25669496551
1.63635904839545	146.98171883044
2.35307264201449	230.397399282326
2.41072598824826	225.906603204208
3.0083748953183	273.891490493851
2.65563590771646	263.983566679801
3.38535333507208	310.525175365138
1.00636256084545	48.458290991519
2.67165052438184	255.364435485268
1.17547928145487	49.2078603341653
3.2816175404322	243.610700580773
1.11921829563171	51.634402354771
2.83350603763476	253.079408356756
2.17358512720273	204.891845034072
2.28591129578635	188.889671084972
2.14117044741672	163.426882489635
1.91410298695406	147.381436871353
1.02706499571233	60.5132219252406
0.975668325503648	18.9926156065758
1.08823039720301	19.934813233267
1.07732904281329	52.9093384513825
1.38564618242617	88.8208339515731
1.32677032870106	46.2730598781975
1.24787671276079	24.7135112284125
1.40042817945505	45.0868543771394
1.37089051277508	33.1760163320269
1.45458476844942	27.7170843412459
1.94665756628092	56.8245207467481
3.29098543084116	307.818899546545
1.10419516316688	34.3361210006787
2.68451962881772	209.554656314321
1.54565862029467	99.9519464077536
1.55846832305542	100.739166733183
1.15404496089923	36.612977911472
1.30286463785045	50.5855473116451
1.23538142331381	31.5924524708243
1.68331419790047	54.0179211869979
1.95141034352128	21.4027558867528
3.22484186756173	65.9307326848964
3.99209120031445	55.8495807056314
3.51253897360341	47.6659084828176
4.0906936001809	67.8647664850698
8.87828014382833	101.031810915182
1.93404657171777	46.1407911337919
1.66939847031608	59.105058312183
1.69200678299239	58.2987325633221
1.74751437528266	65.2528613815806
1.68019718128198	37.9614721954933
1.33059644931564	17.3208917882084
1.03660502061939	28.1458540276007
1.14382560812037	41.3268130262137
1.09775215147044	20.2289008013957
1.79115633520788	118.773893834726
1.24716282419831	55.490964015047
2.71189606372582	186.211531645192
2.94851844878957	199.403782981374
3.87753249886205	239.992758356757
1.34388342769896	69.4151052836356
1.1454074194744	37.8130265730542
1.11136938886557	45.7058690675969
1.03578778838312	28.7251920362332
3.00781156255223	254.545135637566
3.06000012456385	238.120409264887
5.23292571979464	301.200183114174
3.87787032798042	285.429343243558
3.04912356526435	264.699156832198
1.17285631643608	60.8058278146203
1.2156425061692	50.9910796539592
1.16761557620873	13.3671476722737
2.25091700605274	197.960216009617
2.20383535461156	189.965792668927
2.29014321234496	213.620835030019
1.18333472539962	58.1596537713701
2.16550025441145	208.614984438022
2.67698625632843	241.804744286573
2.49121429770792	216.298401876005
2.72098738797337	240.713956900871
1.11973545964685	58.6832986320241
2.62023044648592	251.947991613907
1.67842655618219	117.956499991716
1.37206381233028	79.5612853654323
1.11163729458368	49.3514276890006
1.20517224779587	61.4339629424409
0.96242284170259	30.181257218214
1.003099676537	32.0539915363715
1.06282971560483	33.3853497436144
1.22625851432696	49.7917540177581
1.3224622863454	33.4723129002012
1.20358293632779	48.1723704099741
1.41190635482781	56.6015162958065
1.23024029958819	20.9526477960445
1.39743298664689	38.216186175123
1.27103114402416	17.7585791228902
1.28494672616944	27.4770223461091
1.22477195596457	67.7286864827418
1.79127013196345	133.401552551696
1.07900656255879	31.5290093613312
2.23442500984956	181.475608834926
2.23947500569334	189.486508008213
1.73021620801592	30.2424143195894
1.51984603885649	26.2444235217517
1.599229360756	19.0669481263904
2.42130530963186	47.9673647214075
3.29175305065645	79.7464963238875
2.86475768056699	56.0863942386348
3.5030742844974	48.0939507399016
2.59224195824936	41.1263080236967
2.45455386815593	43.5611655153333
2.03879460855387	50.0649760788072
1.72271234937943	17.728476775228
1.49803870156393	13.4039545698597
1.6116546660196	44.6200908633183
1.6196425608814	51.5165863727091
1.28448345744982	26.3511385885068
1.18325759759121	45.5610551958175
1.12681776038244	45.0601648269608
1.1688286472482	51.2607089974398
1.25660637004285	65.0561688187268
1.82785785036643	134.772204295205
2.86366741781194	213.955577079998
2.16389486906041	141.165478387582
1.82755170823757	117.686612857261
1.40728931391141	62.0021349966472
2.8941555599323	184.612946395969
2.6061876198415	214.494385524025
1.13748593731725	30.8367208900235
2.72116483266174	207.062191743578
2.79079581926019	226.09648705998
3.09411110415122	267.950734055148
1.10431223648698	47.928043790119
1.10149219263365	18.2109414801635
1.15440223889163	44.5955801042982
1.34111891469888	58.9610834192357
2.13090768498945	166.987637790612
1.1860280708955	34.6200261645141
2.15457072356289	192.597861945097
1.14434286275864	33.4369218526243
2.48797845979978	240.084026276408
2.42621053281493	194.237497548969
2.48648961680866	194.043302243699
2.47051164040816	194.591404167048
3.18434648355639	226.154995873137
1.03154885010241	35.8839800487406
1.07976516813449	20.4876434196889
1.16319550198331	46.1841460928889
1.48953359673575	94.1702976361112
1.12026160126044	54.3410851744226
0.964271275160598	37.7754267649669
0.999194051162931	47.1702329065038
0.98772695390732	41.9049387365708
0.971945115972858	47.5516363041418
1.1088717018356	23.7701680266946
1.11338166057431	31.3134558735992
1.32921397937564	53.8466350415459
1.25646103509087	17.925610328907
1.43347186738876	52.016845039073
1.32894425563427	29.1383626597052
1.60800241195648	53.8525004279956
1.12165495975773	19.6636616774394
1.41334075535815	100.572359329775
2.97055780651578	250.351891616611
4.54669933352107	210.101027879433
1.49232067623447	36.4954739192344
1.79826850488644	19.3261036963681
1.79654280606337	31.8947136100179
1.54302613113396	23.1197865996601
2.02676600124687	53.1421492248772
3.8017646612114	95.7806078581637
5.93977777332344	80.3178295997349
2.46725954257272	43.8943409899257
2.6731682743266	40.2307384616942
2.28422650747234	30.0811753078306
2.93843396828243	134.488696392526
1.89511914481409	24.1984783582157
1.77088354168154	49.4649659339794
1.50821845163591	14.2671457888791
1.40895490138791	40.7836729403352
1.14821921038944	45.2016850901493
1.1312554601609	43.7601176658062
1.54172183478283	106.384315984585
1.17417907695381	48.2777481228043
1.08382344870006	34.3220937172382
1.37764773853387	77.9971561070564
1.43641141415059	80.5646602018488
1.70591058002207	93.7315151256275
1.89760847908917	127.389765707615
1.80822327112833	108.612546148894
1.30127232634172	50.1715630822736
4.86475547286761	244.790128454745
3.45264440700772	209.089023588112
3.76607690709718	217.237956877963
1.62276129007363	113.009643138912
2.91473545365628	202.604031466414
2.84498928157617	207.209751384334
1.13074705329035	44.1616499988411
5.18770835832854	230.322444209728
4.2869634037373	204.12489269518
1.2300823558362	56.1096667594301
1.43050315103295	96.9133077832985
1.21727920385441	62.4484670371326
2.77826308126737	250.187444727863
1.19046626884938	64.114609990042
1.20844825464829	60.4991588690319
1.92058830282322	146.650074725983
1.0419682398833	25.9197199296704
2.35310010611879	177.907595357856
1.16119351856619	46.8229827109572
9.37326067659058	231.27226510556
1.21390000665355	28.1004783902694
1.22854299063727	29.9998105283781
1.42199253772953	55.5607392835664
1.18963641445585	57.0195315505981
1.34023194374506	84.7116256539955
2.45513950705001	312.332364642671
0.954509347851854	38.0090107836294
0.891924287096629	20.2258759057829
0.886927861813092	24.4770754801961
2.06612326824665	182.855443842729
1.38766768676978	57.2137801405631
1.29258686869275	17.4354828609466
1.21138435573084	16.6462080963829
1.56263700588147	52.1471135987189
1.55406096280512	55.1988799201821
1.39929866371676	32.5472402554004
1.32276944387343	32.1992718880953
2.28889678381353	173.161270756977
2.86405987366269	177.905510781984
3.71703308205939	144.27911363792
3.95227545341735	127.574041190814
2.18531864183024	11.2561192796565
2.52645158115774	54.638079565484
1.50912200869061	26.0153465578332
2.49851637484971	86.6221715770081
3.69547517395709	102.931434270504
2.84323614657478	76.0762003925808
2.19070913328324	16.4206389919564
2.44729281066975	45.8141108548079
2.48060841709958	36.5962911351672
1.73031588591402	16.3604406777594
1.88081127434543	20.1742130082312
1.63262375374325	13.5111315847607
1.58805570332333	13.2289265964645
1.52897449023658	46.1454951261676
1.41892308043316	29.1084844758734
1.20686132647097	14.6937728594057
1.22664209139839	42.1795466936748
1.13914941698317	25.3670447063988
1.09016486684527	27.1483518363881
2.26771651930262	197.046581695497
1.57823373511538	97.7696482373102
1.72925242049812	99.4978931680442
1.271495132886	30.7841504980725
1.53757662927381	72.9278103521098
1.41056045991899	55.8541472959061
1.43429444685523	75.7856841105685
2.92609891400037	206.898814958067
1.1563640175111	17.5706029141622
1.37420672948718	62.5841007406866
2.46785999259012	190.127463684528
0.980663180004512	24.2709650903426
1.05257476047703	18.1374464466067
1.14380860996081	28.1029372739749
1.0125707743282	20.5869929070904
1.24712186201577	52.6131740286967
1.20319446908135	57.7008957623939
1.11592353778949	48.2770164480566
1.49792561400214	93.7945655365811
1.54195084122228	91.3578209448123
1.0617103547314	39.8193875942756
1.26055813857971	46.638512540653
1.1275278878602	17.4852710641863
1.11939549790702	4.5782128198285
1.24285776951483	28.7565640762699
1.1920551575323	26.7824995002456
1.29924990376792	41.5387681955194
1.69028186173447	123.086925183438
0.982964406547467	24.4868212776518
2.89438189343108	357.981768175577
